YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2020,1,1,3.7769
2020,1,2,2.0551
2020,1,3,1.3867
2020,1,4,2.6772
2020,1,5,4.0454
2020,1,6,4.5941
2020,1,7,4.4582
2020,1,8,4.3274
2020,1,9,4.1599
2020,1,10,4.1846
2020,1,11,3.6761
2020,1,12,3.3655
2020,1,13,2.4883
2020,1,14,4.2588
2020,1,15,4.8338
2020,1,16,4.8926
2020,1,17,5.0047
2020,1,18,5.0234
2020,1,19,4.8137
2020,1,20,4.1244
2020,1,21,4.6555
2020,1,22,5.0232
2020,1,23,3.9919
2020,1,24,4.3555
2020,1,25,4.7827
2020,1,26,4.6661
2020,1,27,4.2576
2020,1,28,4.0925
2020,1,29,1.7014
2020,1,30,2.6167
2020,1,31,4.0063
2020,2,1,4.7851
2020,2,2,4.5511
2020,2,3,5.4146
2020,2,4,5.4427
2020,2,5,4.6606
2020,2,6,5.1701
2020,2,7,4.5046
2020,2,8,3.7692
2020,2,9,3.013
2020,2,10,5.477
2020,2,11,5.6659
2020,2,12,5.543
2020,2,13,5.0395
2020,2,14,4.8619
2020,2,15,4.8845
2020,2,16,4.9762
2020,2,17,5.4072
2020,2,18,5.442
2020,2,19,5.2886
2020,2,20,5.3621
2020,2,21,5.9582
2020,2,22,5.736
2020,2,23,5.5476
2020,2,24,4.9243
2020,2,25,3.349
2020,2,26,0.8988
2020,2,27,5.567
2020,2,28,6.2294
2020,2,29,6.2544
2020,3,1,6.3605
2020,3,2,5.9635
2020,3,3,4.8766
2020,3,4,3.7716
2020,3,5,5.0621
2020,3,6,2.6278
2020,3,7,2.7574
2020,3,8,5.4036
2020,3,9,6.5186
2020,3,10,6.7217
2020,3,11,6.5407
2020,3,12,6.2486
2020,3,13,6.2832
2020,3,14,6.629
2020,3,15,6.1406
2020,3,16,5.6414
2020,3,17,6.2026
2020,3,18,6.2014
2020,3,19,5.9671
2020,3,20,5.945
2020,3,21,5.9004
2020,3,22,4.8175
2020,3,23,6.2076
2020,3,24,5.8414
2020,3,25,6.4714
2020,3,26,6.113
2020,3,27,6.7812
2020,3,28,6.7838
2020,3,29,6.7738
2020,3,30,7.135
2020,3,31,7.2854
2020,4,1,7.2247
2020,4,2,6.743
2020,4,3,5.8733
2020,4,4,5.1924
2020,4,5,3.6209
2020,4,6,6.4111
2020,4,7,6.7505
2020,4,8,3.8815
2020,4,9,4.9682
2020,4,10,7.0325
2020,4,11,7.1071
2020,4,12,6.6874
2020,4,13,6.9091
2020,4,14,6.9974
2020,4,15,6.6833
2020,4,16,6.3672
2020,4,17,4.3409
2020,4,18,6.1841
2020,4,19,7.091
2020,4,20,6.0655
2020,4,21,2.0335
2020,4,22,4.0894
2020,4,23,5.4871
2020,4,24,5.0112
2020,4,25,4.2526
2020,4,26,2.9822
2020,4,27,5.843
2020,4,28,3.7697
2020,4,29,5.4638
2020,4,30,3.9994
2020,5,1,4.398
2020,5,2,5.9496
2020,5,3,4.3368
2020,5,4,5.8529
2020,5,5,6.4807
2020,5,6,4.8893
2020,5,7,7.6337
2020,5,8,7.673
2020,5,9,7.6742
2020,5,10,7.4141
2020,5,11,7.0457
2020,5,12,6.2328
2020,5,13,6.263
2020,5,14,7.4602
2020,5,15,6.7922
2020,5,16,7.0987
2020,5,17,6.618
2020,5,18,6.6826
2020,5,19,5.933
2020,5,20,3.2174
2020,5,21,3.4224
2020,5,22,5.363
2020,5,23,6.4075
2020,5,24,6.3542
2020,5,25,5.4175
2020,5,26,5.665
2020,5,27,1.7974
2020,5,28,3.9293
2020,5,29,5.2474
2020,5,30,3.8527
2020,5,31,5.6366
2020,6,1,4.692
2020,6,2,3.2453
2020,6,3,3.9818
2020,6,4,3.0948
2020,6,5,5.6702
2020,6,6,5.4924
2020,6,7,5.2675
2020,6,8,5.2121
2020,6,9,5.4312
2020,6,10,4.4966
2020,6,11,5.3261
2020,6,12,3.1834
2020,6,13,2.981
2020,6,14,6.1147
2020,6,15,5.137
2020,6,16,4.6512
2020,6,17,0.9518
2020,6,18,1.7064
2020,6,19,3.3235
2020,6,20,6.1402
2020,6,21,4.8262
2020,6,22,5.9381
2020,6,23,5.5666
2020,6,24,6.5731
2020,6,25,6.2102
2020,6,26,5.5193
2020,6,27,2.941
2020,6,28,3.3826
2020,6,29,5.8649
2020,6,30,5.9206
2020,7,1,6.1944
2020,7,2,4.6778
2020,7,3,6.6816
2020,7,4,6.061
2020,7,5,3.9655
2020,7,6,4.145
2020,7,7,5.6868
2020,7,8,3.9665
2020,7,9,3.4255
2020,7,10,4.4599
2020,7,11,2.4622
2020,7,12,3.3542
2020,7,13,3.721
2020,7,14,5.5471
2020,7,15,6.3031
2020,7,16,6.3161
2020,7,17,6.3168
2020,7,18,4.1261
2020,7,19,2.4902
2020,7,20,2.6347
2020,7,21,2.9705
2020,7,22,3.2407
2020,7,23,3.3986
2020,7,24,6.0422
2020,7,25,7.0049
2020,7,26,6.335
2020,7,27,5.9465
2020,7,28,5.0621
2020,7,29,5.641
2020,7,30,5.4206
2020,7,31,6.6953
2020,8,1,5.9904
2020,8,2,5.5961
2020,8,3,5.8385
2020,8,4,4.627
2020,8,5,5.3482
2020,8,6,5.1991
2020,8,7,4.5242
2020,8,8,5.1043
2020,8,9,5.3026
2020,8,10,5.6863
2020,8,11,2.724
2020,8,12,4.0682
2020,8,13,6.4531
2020,8,14,6.0934
2020,8,15,3.9972
2020,8,16,4.0421
2020,8,17,2.1377
2020,8,18,3.0871
2020,8,19,3.7087
2020,8,20,2.0227
2020,8,21,3.8998
2020,8,22,1.722
2020,8,23,4.6015
2020,8,24,6.294
2020,8,25,4.2166
2020,8,26,4.4758
2020,8,27,4.806
2020,8,28,5.4449
2020,8,29,5.5903
2020,8,30,4.5082
2020,8,31,3.4922
2020,9,1,4.0601
2020,9,2,5.8231
2020,9,3,6.491
2020,9,4,6.4802
2020,9,5,5.333
2020,9,6,5.6134
2020,9,7,5.5409
2020,9,8,5.5351
2020,9,9,4.9284
2020,9,10,4.4294
2020,9,11,4.6214
2020,9,12,4.7414
2020,9,13,3.5258
2020,9,14,4.3334
2020,9,15,2.2294
2020,9,16,5.0909
2020,9,17,4.927
2020,9,18,6.2069
2020,9,19,6.3233
2020,9,20,3.8803
2020,9,21,4.2163
2020,9,22,1.7513
2020,9,23,2.3206
2020,9,24,1.601
2020,9,25,2.3071
2020,9,26,2.6832
2020,9,27,4.1969
2020,9,28,5.5572
2020,9,29,4.6956
2020,9,30,3.7238
2020,10,1,4.974
2020,10,2,5.3335
2020,10,3,5.5738
2020,10,4,4.9354
2020,10,5,3.7222
2020,10,6,3.9439
2020,10,7,5.0383
2020,10,8,5.6026
2020,10,9,5.8418
2020,10,10,5.4115
2020,10,11,5.827
2020,10,12,5.219
2020,10,13,5.6162
2020,10,14,5.3986
2020,10,15,5.6602
2020,10,16,5.7146
2020,10,17,4.721
2020,10,18,2.9647
2020,10,19,5.1449
2020,10,20,4.2619
2020,10,21,3.4265
2020,10,22,0.4133
2020,10,23,0.4006
2020,10,24,3.067
2020,10,25,4.0207
2020,10,26,5.2531
2020,10,27,5.4161
2020,10,28,5.3407
2020,10,29,5.2958
2020,10,30,4.8934
2020,10,31,2.8394
2020,11,1,2.2126
2020,11,2,2.3659
2020,11,3,3.0091
2020,11,4,2.9518
2020,11,5,5.0321
2020,11,6,5.3482
2020,11,7,5.4806
2020,11,8,5.3522
2020,11,9,5.3477
2020,11,10,5.2142
2020,11,11,5.2193
2020,11,12,5.1953
2020,11,13,5.0976
2020,11,14,5.2133
2020,11,15,5.1365
2020,11,16,5.0146
2020,11,17,4.7268
2020,11,18,4.5878
2020,11,19,4.3961
2020,11,20,4.5742
2020,11,21,2.6062
2020,11,22,4.067
2020,11,23,4.8192
2020,11,24,3.9394
2020,11,25,4.1362
2020,11,26,4.6606
2020,11,27,4.9891
2020,11,28,4.6723
2020,11,29,4.9054
2020,11,30,4.8847
2020,12,1,4.913
2020,12,2,4.7635
2020,12,3,4.5614
2020,12,4,4.3663
2020,12,5,4.3471
2020,12,6,4.0692
2020,12,7,4.0942
2020,12,8,3.8244
2020,12,9,3.0118
2020,12,10,3.409
2020,12,11,3.408
2020,12,12,3.829
2020,12,13,4.0577
2020,12,14,4.4153
2020,12,15,4.3678
2020,12,16,4.2727
2020,12,17,4.242
2020,12,18,4.2266
2020,12,19,4.6234
2020,12,20,4.6973
2020,12,21,4.6522
2020,12,22,4.4016
2020,12,23,4.4779
2020,12,24,4.577
2020,12,25,4.6939
2020,12,26,4.7616
2020,12,27,4.7959
2020,12,28,4.7722
2020,12,29,4.7064
2020,12,30,4.771
2020,12,31,4.8353
2021,1,1,4.8202
2021,1,2,4.7626
2021,1,3,4.711
2021,1,4,4.7566
2021,1,5,4.7333
2021,1,6,4.801
2021,1,7,4.6927
2021,1,8,4.686
2021,1,9,4.4215
2021,1,10,3.9934
2021,1,11,3.3794
2021,1,12,4.0745
2021,1,13,4.1448
2021,1,14,3.4812
2021,1,15,4.0306
2021,1,16,3.9214
2021,1,17,4.2125
2021,1,18,4.5413
2021,1,19,3.7373
2021,1,20,2.0354
2021,1,21,3.1356
2021,1,22,4.5566
2021,1,23,4.3975
2021,1,24,4.6183
2021,1,25,4.7755
2021,1,26,4.9176
2021,1,27,5.1734
2021,1,28,5.2978
2021,1,29,5.1413
2021,1,30,3.882
2021,1,31,4.8324
2021,2,1,5.177
2021,2,2,5.2702
2021,2,3,5.4382
2021,2,4,5.6263
2021,2,5,5.6242
2021,2,6,5.4389
2021,2,7,4.2516
2021,2,8,5.1132
2021,2,9,5.5946
2021,2,10,5.6299
2021,2,11,5.3198
2021,2,12,5.0777
2021,2,13,5.1996
2021,2,14,5.244
2021,2,15,4.7618
2021,2,16,5.1281
2021,2,17,5.7005
2021,2,18,5.7924
2021,2,19,5.3258
2021,2,20,2.3621
2021,2,21,5.406
2021,2,22,5.8814
2021,2,23,6.013
2021,2,24,5.4451
2021,2,25,5.3153
2021,2,26,5.3249
2021,2,27,5.2565
2021,2,28,5.2757
2021,3,1,5.3561
2021,3,2,5.9155
2021,3,3,5.8142
2021,3,4,5.9146
2021,3,5,5.3774
2021,3,6,5.4298
2021,3,7,5.4667
2021,3,8,5.4766
2021,3,9,5.2423
2021,3,10,4.188
2021,3,11,5.2709
2021,3,12,5.5099
2021,3,13,5.538
2021,3,14,5.6119
2021,3,15,6.5729
2021,3,16,6.4051
2021,3,17,6.6314
2021,3,18,6.408
2021,3,19,5.533
2021,3,20,5.1782
2021,3,21,4.5125
2021,3,22,5.8954
2021,3,23,6.3965
2021,3,24,5.5082
2021,3,25,5.8584
2021,3,26,6.0113
2021,3,27,6.2698
2021,3,28,3.1656
2021,3,29,5.6422
2021,3,30,4.4832
2021,3,31,4.9862
2021,4,1,5.7658
2021,4,2,6.1327
2021,4,3,6.3144
2021,4,4,6.3528
2021,4,5,6.3778
2021,4,6,6.2815
2021,4,7,6.3919
2021,4,8,5.8243
2021,4,9,6.1728
2021,4,10,6.1111
2021,4,11,6.3139
2021,4,12,6.4181
2021,4,13,6.3518
2021,4,14,6.8426
2021,4,15,6.4606
2021,4,16,4.7686
2021,4,17,5.9026
2021,4,18,6.9564
2021,4,19,6.6706
2021,4,20,6.9295
2021,4,21,6.9732
2021,4,22,5.7636
2021,4,23,6.7697
2021,4,24,7.405
2021,4,25,7.0985
2021,4,26,6.6091
2021,4,27,6.2338
2021,4,28,6.2702
2021,4,29,6.2575
2021,4,30,6.4486
2021,5,1,6.5474
2021,5,2,6.5558
2021,5,3,3.8688
2021,5,4,2.1749
2021,5,5,7.08
2021,5,6,4.2154
2021,5,7,6.3398
2021,5,8,5.2121
2021,5,9,6.8491
2021,5,10,5.1871
2021,5,11,2.8354
2021,5,12,6.6204
2021,5,13,4.1398
2021,5,14,5.9309
2021,5,15,6.7776
2021,5,16,6.8844
2021,5,17,6.6286
2021,5,18,6.1786
2021,5,19,6.3202
2021,5,20,6.355
2021,5,21,6.6859
2021,5,22,6.9653
2021,5,23,6.5016
2021,5,24,6.5563
2021,5,25,5.6225
2021,5,26,2.3405
2021,5,27,4.8689
2021,5,28,6.6722
2021,5,29,6.6154
2021,5,30,6.5705
2021,5,31,5.34
2021,6,1,0.7687
2021,6,2,3.6641
2021,6,3,5.6107
2021,6,4,4.4702
2021,6,5,2.982
2021,6,6,0.8059
2021,6,7,2.8452
2021,6,8,3.1051
2021,6,9,5.3244
2021,6,10,4.415
2021,6,11,3.7361
2021,6,12,5.088
2021,6,13,5.2224
2021,6,14,4.5086
2021,6,15,3.5045
2021,6,16,1.7311
2021,6,17,4.7597
2021,6,18,3.1579
2021,6,19,2.0743
2021,6,20,2.8152
2021,6,21,2.4754
2021,6,22,3.7709
2021,6,23,5.8968
2021,6,24,5.64
2021,6,25,5.5538
2021,6,26,5.1295
2021,6,27,6.4596
2021,6,28,2.4518
2021,6,29,4.3361
2021,6,30,2.5188
2021,7,1,3.3043
2021,7,2,2.7768
2021,7,3,4.4021
2021,7,4,4.8103
2021,7,5,5.7974
2021,7,6,3.7795
2021,7,7,2.2255
2021,7,8,5.4802
2021,7,9,5.821
2021,7,10,5.5543
2021,7,11,6.5623
2021,7,12,5.3669
2021,7,13,6.0682
2021,7,14,6.571
2021,7,15,6.6324
2021,7,16,5.0345
2021,7,17,5.0374
2021,7,18,6.0355
2021,7,19,4.6757
2021,7,20,5.0724
2021,7,21,6.5148
2021,7,22,6.5081
2021,7,23,2.0179
2021,7,24,1.5888
2021,7,25,4.4069
2021,7,26,5.9369
2021,7,27,2.5603
2021,7,28,1.5163
2021,7,29,2.16
2021,7,30,2.4948
2021,7,31,3.2424
2021,8,1,3.271
2021,8,2,4.9978
2021,8,3,3.9665
2021,8,4,6.2208
2021,8,5,6.6854
2021,8,6,4.5012
2021,8,7,2.2397
2021,8,8,3.5542
2021,8,9,2.5699
2021,8,10,4.5317
2021,8,11,3.5069
2021,8,12,3.7442
2021,8,13,1.607
2021,8,14,4.7635
2021,8,15,5.4538
2021,8,16,3.3125
2021,8,17,2.9148
2021,8,18,4.0615
2021,8,19,3.5129
2021,8,20,4.0195
2021,8,21,5.599
2021,8,22,6.025
2021,8,23,4.596
2021,8,24,4.6853
2021,8,25,2.496
2021,8,26,4.9183
2021,8,27,5.3218
2021,8,28,5.5181
2021,8,29,5.2889
2021,8,30,4.2458
2021,8,31,6.7135
2021,9,1,4.3066
2021,9,2,5.3606
2021,9,3,5.7566
2021,9,4,5.599
2021,9,5,6.3065
2021,9,6,6.1596
2021,9,7,6.0948
2021,9,8,5.6974
2021,9,9,6.1181
2021,9,10,6.0041
2021,9,11,5.6201
2021,9,12,5.3659
2021,9,13,5.1149
2021,9,14,4.6075
2021,9,15,5.7463
2021,9,16,5.8658
2021,9,17,4.4758
2021,9,18,2.2759
2021,9,19,1.5547
2021,9,20,2.3657
2021,9,21,4.6313
2021,9,22,4.9766
2021,9,23,6.4039
2021,9,24,5.1269
2021,9,25,5.3107
2021,9,26,5.6177
2021,9,27,5.0842
2021,9,28,4.4258
2021,9,29,3.192
2021,9,30,6.0977
2021,10,1,5.9707
2021,10,2,4.6046
2021,10,3,5.5843
2021,10,4,5.233
2021,10,5,5.0117
2021,10,6,5.2116
2021,10,7,4.5984
2021,10,8,4.8499
2021,10,9,4.9195
2021,10,10,5.178
2021,10,11,5.5594
2021,10,12,4.0858
2021,10,13,4.9145
2021,10,14,5.3966
2021,10,15,5.4938
2021,10,16,5.3206
2021,10,17,4.1669
2021,10,18,4.091
2021,10,19,4.1352
2021,10,20,4.049
2021,10,21,4.7244
2021,10,22,4.3918
2021,10,23,4.3121
2021,10,24,4.8703
2021,10,25,4.2391
2021,10,26,3.3948
2021,10,27,2.4502
2021,10,28,3.3643
2021,10,29,5.5178
2021,10,30,5.4821
2021,10,31,5.4442
2021,11,1,5.3678
2021,11,2,5.0849
2021,11,3,4.0051
2021,11,4,4.8977
2021,11,5,5.2697
2021,11,6,5.5318
2021,11,7,5.5039
2021,11,8,5.4288
2021,11,9,5.2934
2021,11,10,5.1439
2021,11,11,4.837
2021,11,12,4.6855
2021,11,13,3.4985
2021,11,14,3.9648
2021,11,15,2.9746
2021,11,16,3.119
2021,11,17,4.8518
2021,11,18,4.9997
2021,11,19,5.0549
2021,11,20,4.7662
2021,11,21,4.3994
2021,11,22,4.7698
2021,11,23,4.6466
2021,11,24,4.5614
2021,11,25,4.4549
2021,11,26,4.5571
2021,11,27,4.6853
2021,11,28,4.8254
2021,11,29,4.8598
2021,11,30,4.8487
2021,12,1,4.8221
2021,12,2,4.8425
2021,12,3,4.5492
2021,12,4,2.1019
2021,12,5,1.8353
2021,12,6,0.5352
2021,12,7,2.0846
2021,12,8,2.6095
2021,12,9,2.7139
2021,12,10,4.3198
2021,12,11,4.296
2021,12,12,4.6397
2021,12,13,4.6404
2021,12,14,4.6133
2021,12,15,4.5192
2021,12,16,4.7232
2021,12,17,4.8298
2021,12,18,4.8682
2021,12,19,4.5727
2021,12,20,4.4278
2021,12,21,3.7872
2021,12,22,3.9478
2021,12,23,3.8983
2021,12,24,4.4405
2021,12,25,4.4203
2021,12,26,4.3982
2021,12,27,4.0555
2021,12,28,4.3968
2021,12,29,4.5156
2021,12,30,4.5528
2021,12,31,4.5792
2022,1,1,4.7045
2022,1,2,4.6248
2022,1,3,4.3793
2022,1,4,4.6046
2022,1,5,4.4292
2022,1,6,4.6114
2022,1,7,4.7395
2022,1,8,4.7347
2022,1,9,4.847
2022,1,10,4.7647
2022,1,11,4.6685
2022,1,12,2.3177
2022,1,13,3.4205
2022,1,14,1.7016
2022,1,15,1.9387
2022,1,16,4.7162
2022,1,17,4.9241
2022,1,18,4.7722
2022,1,19,4.4736
2022,1,20,4.0613
2022,1,21,4.4501
2022,1,22,3.4051
2022,1,23,4.2334
2022,1,24,1.6733
2022,1,25,4.7436
2022,1,26,2.123
2022,1,27,3.3893
2022,1,28,4.5732
2022,1,29,4.9752
2022,1,30,4.6181
2022,1,31,4.5089
2022,2,1,4.4002
2022,2,2,4.6574
2022,2,3,4.7414
2022,2,4,4.9843
2022,2,5,2.7192
2022,2,6,5.6784
2022,2,7,5.5018
2022,2,8,5.561
2022,2,9,5.2846
2022,2,10,4.9404
2022,2,11,4.8144
2022,2,12,5.4562
2022,2,13,5.9047
2022,2,14,6.0931
2022,2,15,6.1075
2022,2,16,5.8625
2022,2,17,5.7547
2022,2,18,5.9789
2022,2,19,5.935
2022,2,20,4.8708
2022,2,21,4.8761
2022,2,22,5.5066
2022,2,23,5.5685
2022,2,24,5.5702
2022,2,25,5.3762
2022,2,26,5.9993
2022,2,27,6.0799
2022,2,28,5.58
2022,3,1,6.0648
2022,3,2,6.3605
2022,3,3,6.5069
2022,3,4,6.523
2022,3,5,5.8622
2022,3,6,6.4778
2022,3,7,6.216
2022,3,8,6.2362
2022,3,9,6.384
2022,3,10,6.2834
2022,3,11,6.5215
2022,3,12,6.3638
2022,3,13,6.5544
2022,3,14,6.3749
2022,3,15,6.3446
2022,3,16,6.2638
2022,3,17,6.2256
2022,3,18,6.1913
2022,3,19,6.2182
2022,3,20,6.8474
2022,3,21,7.0214
2022,3,22,6.5587
2022,3,23,5.6395
2022,3,24,5.2951
2022,3,25,5.8039
2022,3,26,3.2251
2022,3,27,4.0037
2022,3,28,5.429
2022,3,29,5.5378
2022,3,30,5.3138
2022,3,31,5.6393
2022,4,1,5.8757
2022,4,2,5.2747
2022,4,3,5.5675
2022,4,4,6.0096
2022,4,5,6.3653
2022,4,6,6.4966
2022,4,7,6.463
2022,4,8,6.8198
2022,4,9,6.5256
2022,4,10,6.3984
2022,4,11,5.5608
2022,4,12,5.8795
2022,4,13,6.1783
2022,4,14,5.149
2022,4,15,4.3896
2022,4,16,5.5814
2022,4,17,5.9983
2022,4,18,6.2594
2022,4,19,6.5796
2022,4,20,3.2496
2022,4,21,5.6837
2022,4,22,5.5399
2022,4,23,6.2477
2022,4,24,6.9492
2022,4,25,6.5854
2022,4,26,6.677
2022,4,27,6.8215
2022,4,28,6.7466
2022,4,29,6.5921
2022,4,30,6.1483
2022,5,1,6.2714
2022,5,2,5.8886
2022,5,3,3.8923
2022,5,4,3.2659
2022,5,5,5.4708
2022,5,6,6.6166
2022,5,7,6.8359
2022,5,8,6.7632
2022,5,9,2.215
2022,5,10,2.9993
2022,5,11,3.4889
2022,5,12,5.9494
2022,5,13,4.6678
2022,5,14,5.6942
2022,5,15,6.0638
2022,5,16,6.1553
2022,5,17,6.3053
2022,5,18,6.2522
2022,5,19,6.3245
2022,5,20,5.3021
2022,5,21,3.8282
2022,5,22,6.0677
2022,5,23,5.4655
2022,5,24,5.2258
2022,5,25,5.9527
2022,5,26,6.2952
2022,5,27,4.7789
2022,5,28,4.6975
2022,5,29,3.559
2022,5,30,2.2714
2022,5,31,5.0544
2022,6,1,4.9342
2022,6,2,2.9496
2022,6,3,2.2322
2022,6,4,3.2354
2022,6,5,5.5044
2022,6,6,6.3631
2022,6,7,6.061
2022,6,8,4.4863
2022,6,9,3.6149
2022,6,10,5.5675
2022,6,11,5.435
2022,6,12,5.4763
2022,6,13,5.4734
2022,6,14,3.7598
2022,6,15,3.5393
2022,6,16,1.3663
2022,6,17,0.9334
2022,6,18,1.5346
2022,6,19,1.3387
2022,6,20,3.4342
2022,6,21,3.6943
2022,6,22,5.0352
2022,6,23,6.1459
2022,6,24,5.099
2022,6,25,5.7562
2022,6,26,6.5518
2022,6,27,6.9348
2022,6,28,5.982
2022,6,29,3.1087
2022,6,30,3.3079
2022,7,1,4.7657
2022,7,2,5.6647
2022,7,3,5.9623
2022,7,4,6.8143
2022,7,5,6.39
2022,7,6,6.1524
2022,7,7,6.6874
2022,7,8,6.2263
2022,7,9,6.9108
2022,7,10,7.2468
2022,7,11,6.1882
2022,7,12,7.4885
2022,7,13,6.9038
2022,7,14,7.3786
2022,7,15,6.456
2022,7,16,7.4033
2022,7,17,6.2738
2022,7,18,5.1067
2022,7,19,5.9618
2022,7,20,3.3259
2022,7,21,6.3377
2022,7,22,5.7178
2022,7,23,3.2254
2022,7,24,2.2572
2022,7,25,4.3481
2022,7,26,4.3937
2022,7,27,6.9821
2022,7,28,4.6762
2022,7,29,6.6533
2022,7,30,6.1606
2022,7,31,6.463
2022,8,1,4.5108
2022,8,2,6.2306
2022,8,3,4.849
2022,8,4,5.6537
2022,8,5,6.2093
2022,8,6,5.4946
2022,8,7,6.8695
2022,8,8,5.5253
2022,8,9,5.9038
2022,8,10,4.2725
2022,8,11,4.8883
2022,8,12,5.8742
2022,8,13,4.8473
2022,8,14,3.5628
2022,8,15,5.1322
2022,8,16,5.5066
2022,8,17,6.0749
2022,8,18,6.6334
2022,8,19,3.7058
2022,8,20,5.7125
2022,8,21,6.4435
2022,8,22,5.9554
2022,8,23,5.6976
2022,8,24,4.026
2022,8,25,6.5153
2022,8,26,3.8856
2022,8,27,1.9925
2022,8,28,5.4605
2022,8,29,6.4882
2022,8,30,6.3677
2022,8,31,5.8469
2022,9,1,4.7743
2022,9,2,4.4369
2022,9,3,5.6746
2022,9,4,3.5438
2022,9,5,3.0286
2022,9,6,5.3237
2022,9,7,5.2373
2022,9,8,5.964
2022,9,9,5.7365
2022,9,10,4.2422
2022,9,11,4.3445
2022,9,12,2.4319
2022,9,13,1.4155
2022,9,14,2.2747
2022,9,15,4.0766
2022,9,16,4.4287
2022,9,17,5.9126
2022,9,18,5.531
2022,9,19,5.8627
2022,9,20,5.4922
2022,9,21,5.7703
2022,9,22,5.8426
2022,9,23,4.5816
2022,9,24,4.1501
2022,9,25,4.3162
2022,9,26,3.6257
2022,9,27,5.3662
2022,9,28,5.5164
2022,9,29,5.7838
2022,9,30,3.6655
2022,10,1,4.141
2022,10,2,3.989
2022,10,3,4.8482
2022,10,4,5.6167
2022,10,5,5.6662
2022,10,6,5.9758
2022,10,7,6.1987
2022,10,8,5.6119
2022,10,9,5.1737
2022,10,10,4.5482
2022,10,11,5.1595
2022,10,12,5.1562
2022,10,13,4.849
2022,10,14,5.6738
2022,10,15,5.8255
2022,10,16,5.7463
